,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
144,1996-09-20,/wiki/UFC_11,Fábio Gurgel,Jerry Bohlander,0.0,1200.0,1177.6943214171624,,L,UD,Unanimous decision,,15:00,900.0,False,44.62414735844396,1.0
145,1996-09-20,/wiki/UFC_11,Dave Berry,Roberto Traven,0.0,1200.0,1176.795443373609,,L,SUB,TKO (Submission to strikes),,1:23,83.0,False,46.40911325278172,1.0
146,1996-09-20,/wiki/UFC_11,Brian Johnston,Reza Nasri,2.0,1202.6992321188627,1226.0688800898745,,W,TKO,TKO (strikes),,0:28,28.0,False,46.40911325278172,3.0
147,1996-09-20,/wiki/UFC_11,Mark Coleman,Scott Ferrozzo,2.0,1226.0896857974744,1247.2134972292945,,W,INJURY,Walkover (injury),,,,False,44.62414735844396,2.0
148,1996-09-20,/wiki/UFC_11,Sam Adkins,Tank Abbott,2.0,1242.6854583527722,1218.5604397488112,,L,SUB,Submission (forearm choke),,2:06,126.0,False,46.40911325278172,3.0
149,1996-09-20,/wiki/UFC_11,Tank Abbott,Sam Adkins,3.0,1228.896393344722,1253.750590635988,,W,SUB,Submission (forearm choke),,2:06,126.0,False,46.40911325278172,4.0
150,1996-09-20,/wiki/UFC_11,Jerry Bohlander,Fábio Gurgel,2.0,1200.0995821432623,1222.7398459048425,,W,UD,Unanimous decision,,15:00,900.0,False,44.62414735844396,3.0
151,1996-09-20,/wiki/UFC_11,Roberto Traven,Dave Berry,1.0,1200.0,1223.204556626391,,W,SUB,TKO (Submission to strikes),,1:23,83.0,False,46.40911325278172,1.0
152,1996-09-20,/wiki/UFC_11,Reza Nasri,Brian Johnston,0.0,1200.0,1176.9757162847177,,L,TKO,TKO (strikes),,0:28,28.0,False,46.40911325278172,1.0
153,1996-09-20,/wiki/UFC_11,Scott Ferrozzo,Mark Coleman,1.0,1202.690108025644,1181.8784711470037,,L,INJURY,Walkover (injury),,,,False,44.62414735844396,3.0
154,1996-09-20,/wiki/UFC_11,Tank Abbott,Scott Ferrozzo,3.0,1253.750590635988,1226.4924423255982,,L,UD,Unanimous decision,,18:00,1080.0,False,44.62414735844396,5.0
155,1996-09-20,/wiki/UFC_11,Scott Ferrozzo,Tank Abbott,1.0,1175.4319597152542,1202.690108025644,,W,UD,Unanimous decision,,18:00,1080.0,False,44.62414735844396,2.0
156,1996-12-07,/wiki/Ultimate_Ultimate_1996,Jack Nilson,Tai Bowden,0.0,1200.0,1175.1609599593876,,L,SUB,Submission (headbutts),,4:46,286.0,False,46.59046673776694,1.0
157,1996-12-07,/wiki/Ultimate_Ultimate_1996,Don Frye,Tank Abbott,2.0,1240.603562164104,1263.2884221899988,,W,SUB,Submission (rear-naked choke),,1:22,82.0,False,46.59046673776694,5.0
158,1996-12-07,/wiki/Ultimate_Ultimate_1996,Ken Shamrock,Brian Johnston,1.0,1259.2597176711529,1280.3362814070138,,W,SUB,Submission (forearm choke),,5:48,348.0,False,46.59046673776694,8.0
159,1996-12-07,/wiki/Ultimate_Ultimate_1996,Kimo Leopoldo,Paul Varelans,1.0,1161.1369063239126,1188.4645581637596,,W,TKO,TKO (corner stoppage),,9:08,548.0,False,46.59046673776694,3.0
160,1996-12-07,/wiki/Ultimate_Ultimate_1996,Mark Hall,Felix Mitchell,4.0,1245.346115531083,1263.8138651707295,,W,TKO,TKO (punches),,1:45,105.0,False,46.59046673776694,5.0
161,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tai Bowden,Jack Nilson,1.0,1176.9411761833323,1201.7802162239448,,W,SUB,Submission (headbutts),,4:46,286.0,False,46.59046673776694,2.0
162,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tank Abbott,Steve Nelmark,1.0,1204.1428265365394,1229.6498114127853,,W,KO,KO (punch),,1:03,63.0,False,48.382407766142585,7.0
163,1996-12-07,/wiki/Ultimate_Ultimate_1996,Steve Nelmark,Marcus Bossett,1.0,1197.5518389404217,1221.095390306425,,W,SUB,Submission (choke),,1:37,97.0,False,46.59046673776694,3.0
164,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tank Abbott,Don Frye,0.0,1226.4924423255982,1204.1428265365394,,L,SUB,Submission (rear-naked choke),,1:22,82.0,False,46.59046673776694,6.0
165,1996-12-07,/wiki/Ultimate_Ultimate_1996,Steve Nelmark,Tank Abbott,1.0,1223.0588238166677,1197.5518389404217,,L,KO,KO (punch),,1:03,63.0,False,48.382407766142585,2.0
166,1996-12-07,/wiki/Ultimate_Ultimate_1996,Brian Johnston,Ken Shamrock,2.0,1226.0688800898745,1204.9923163540134,,L,SUB,Submission (forearm choke),,5:48,348.0,False,46.59046673776694,4.0
167,1996-12-07,/wiki/Ultimate_Ultimate_1996,Paul Varelans,Kimo Leopoldo,1.0,1221.8899321827078,1194.5622803428607,,L,TKO,TKO (corner stoppage),,9:08,548.0,False,46.59046673776694,6.0
168,1996-12-07,/wiki/Ultimate_Ultimate_1996,Felix Mitchell,Mark Hall,0.0,1159.6164218668448,1141.955399050296,,L,TKO,TKO (punches),,1:45,105.0,False,46.59046673776694,3.0
169,1996-12-07,/wiki/Ultimate_Ultimate_1996,Marcus Bossett,Steve Nelmark,1.0,1201.2555054927882,1177.7119541267848,,L,SUB,Submission (choke),,1:37,97.0,False,46.59046673776694,3.0
170,1997-02-07,/wiki/UFC_12,Jackie Lee,Nick Sanzo,0.0,1200.0,1175.1654492440018,Lightweight,L,TKO,TKO (strikes),,0:48,48.0,False,46.735124905448274,1.0
171,1997-02-07,/wiki/UFC_12,Nick Sanzo,Jerry Bohlander,0.0,1200.0,1178.159676915982,Lightweight,L,SUB,Submission (neck crank),,0:39,39.0,False,46.735124905448274,1.0
172,1997-02-07,/wiki/UFC_12,Wallid Ismail,Yoshiki Takahashi,0.0,1200.0,1177.5311899493038,Lightweight,L,DECISION,Decision,,15:00,900.0,False,44.93762010139257,1.0
173,1997-02-07,/wiki/UFC_12,Eric Martin,Justin Martin,0.0,1200.0,1176.632437547276,Heavyweight,L,SUB,Submission (heel hook),,0:14,14.0,False,46.735124905448274,1.0
174,1997-02-07,/wiki/UFC_12,Jim Mullen,Scott Ferrozzo,0.0,1200.0,1173.9359595977303,Heavyweight,L,TKO,TKO (knees),,8:02,482.0,False,46.735124905448274,1.0
175,1997-02-07,/wiki/UFC_12,Scott Ferrozzo,Vitor Belfort,0.0,1181.8784711470037,1159.7286088811122,Heavyweight,L,TKO,TKO (punches),,0:43,43.0,False,46.735124905448274,4.0
176,1997-02-07,/wiki/UFC_12,Nick Sanzo,Jackie Lee,1.0,1178.159676915982,1202.99422767198,Lightweight,W,TKO,TKO (strikes),,0:48,48.0,False,46.735124905448274,2.0
177,1997-02-07,/wiki/UFC_12,Dan Severn,Mark Coleman,2.0,1257.9790585478402,1233.887665672621,Heavyweight,L,SUB,Submission (neck crank),,2:57,177.0,False,46.735124905448274,7.0
178,1997-02-07,/wiki/UFC_12,Jerry Bohlander,Nick Sanzo,3.0,1222.7398459048425,1245.240292754075,Lightweight,W,SUB,Submission (neck crank),,0:39,39.0,False,46.735124905448274,4.0
179,1997-02-07,/wiki/UFC_12,Yoshiki Takahashi,Wallid Ismail,1.0,1200.0,1222.4688100506962,Lightweight,W,DECISION,Decision,,15:00,900.0,False,44.93762010139257,1.0
180,1997-02-07,/wiki/UFC_12,Justin Martin,Eric Martin,1.0,1200.0,1223.367562452724,Heavyweight,W,SUB,Submission (heel hook),,0:14,14.0,False,46.735124905448274,1.0
181,1997-02-07,/wiki/UFC_12,Mark Coleman,Dan Severn,3.0,1247.2134972292945,1272.0330524541669,Heavyweight,W,SUB,Submission (neck crank),,2:57,177.0,False,46.735124905448274,3.0
182,1997-02-07,/wiki/UFC_12,Scott Ferrozzo,Jim Mullen,1.0,1159.7286088811122,1185.792649283382,Heavyweight,W,TKO,TKO (knees),,8:02,482.0,False,46.735124905448274,5.0
183,1997-02-07,/wiki/UFC_12,Vitor Belfort,Scott Ferrozzo,1.0,1200.0,1222.1498622658914,Heavyweight,W,TKO,TKO (punches),,0:43,43.0,False,46.735124905448274,1.0
184,1997-05-30,/wiki/UFC_13,Tank Abbott,Vitor Belfort,1.0,1229.6498114127853,1205.64384026397,Heavyweight,L,TKO,TKO (punches),,0:52,52.0,False,46.99758236138084,8.0
185,1997-05-30,/wiki/UFC_13,Saeed Hosseini,Jack Nilson,0.0,1200.0,1174.82407779191,Heavyweight,L,TKO,TKO (punches),,1:23,83.0,False,46.99758236138084,1.0
186,1997-05-30,/wiki/UFC_13,Dmitri Stepanov,Steven Graham,0.0,1200.0,1174.9142881137532,Heavyweight,L,SUB,Submission (armlock),,1:30,90.0,False,46.99758236138084,1.0
187,1997-05-30,/wiki/UFC_13,Steven Graham,Randy Couture,0.0,1200.0,1176.5012088193096,Heavyweight,L,TKO,TKO (punches),,3:13,193.0,False,46.99758236138084,1.0
188,1997-05-30,/wiki/UFC_13,Wes Albritton,Tito Ortiz,0.0,1200.0,1175.113345448622,Lightweight,L,TKO,TKO (corner stoppage),,0:31,31.0,False,46.99758236138084,1.0
189,1997-05-30,/wiki/UFC_13,Tito Ortiz,Guy Mezger,0.0,1200.0,1179.4561788825033,Lightweight,L,SUB,Submission (guillotine choke),,3:00,180.0,False,46.99758236138084,1.0
190,1997-05-30,/wiki/UFC_13,Enson Inoue,Royce Alger,1.0,1200.0,1223.4987911806904,Lightweight,W,SUB,Submission (armbar),,1:36,96.0,False,46.99758236138084,1.0
191,1997-05-30,/wiki/UFC_13,Royce Alger,Enson Inoue,0.0,1200.0,1176.5012088193096,Lightweight,L,SUB,Submission (armbar),,1:36,96.0,False,46.99758236138084,1.0
192,1997-05-30,/wiki/UFC_13,Randy Couture,Steven Graham,1.0,1200.0,1223.4987911806904,Heavyweight,W,TKO,TKO (punches),,3:13,193.0,False,46.99758236138084,1.0
193,1997-05-30,/wiki/UFC_13,Steven Graham,Dmitri Stepanov,1.0,1176.5012088193096,1201.5869207055564,Heavyweight,W,SUB,Submission (armlock),,1:30,90.0,False,46.99758236138084,2.0
194,1997-05-30,/wiki/UFC_13,Guy Mezger,Tito Ortiz,3.0,1243.9224818780217,1265.0872399887946,Lightweight,W,SUB,Submission (guillotine choke),,3:00,180.0,False,46.99758236138084,3.0
195,1997-05-30,/wiki/UFC_13,Jack Nilson,Saeed Hosseini,1.0,1175.1609599593876,1200.3368821674776,Heavyweight,W,TKO,TKO (punches),,1:23,83.0,False,46.99758236138084,2.0
196,1997-05-30,/wiki/UFC_13,Vitor Belfort,Tank Abbott,2.0,1222.1498622658914,1246.515922981939,Heavyweight,W,TKO,TKO (punches),,0:52,52.0,False,46.99758236138084,2.0
197,1997-05-30,/wiki/UFC_13,Tito Ortiz,Wes Albritton,1.0,1179.4561788825033,1204.3428334338812,Lightweight,W,TKO,TKO (corner stoppage),,0:31,31.0,False,46.99758236138084,2.0
198,1997-07-27,/wiki/UFC_14,Dan Bobish,Mark Kerr,0.0,1200.0,1176.4329617082135,Heavyweight,L,SUB,Submission (chin to the eye),,1:38,98.0,False,47.13407658357291,1.0
199,1997-07-27,/wiki/UFC_14,Donnie Chappell,Tony Fryklund,0.0,1200.0,1176.4329617082135,Middleweight,L,SUB,Submission (choke),,1:31,91.0,False,47.13407658357291,1.0
200,1997-07-27,/wiki/UFC_14,Brian Johnston,Dan Bobish,0.0,1204.9923163540134,1179.492408821313,Heavyweight,L,SUB,Submission (forearm choke),,2:10,130.0,False,47.13407658357291,5.0
201,1997-07-27,/wiki/UFC_14,Tony Fryklund,Kevin Jackson,1.0,1223.5670382917865,1198.403862306654,Middleweight,L,SUB,Submission (rear-naked choke),,0:44,44.0,False,47.13407658357291,2.0
202,1997-07-27,/wiki/UFC_14,Mark Coleman,Maurice Smith,3.0,1272.0330524541669,1244.7404428013267,Heavyweight,L,UD,Decision (unanimous),,21:00,1260.0,False,45.32122748420473,4.0
203,1997-07-27,/wiki/UFC_14,Yuri Vaulin,Joe Moreira,0.0,1200.0,1175.9009759432663,Middleweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.32122748420473,1.0
204,1997-07-27,/wiki/UFC_14,Kevin Jackson,Tony Fryklund,1.0,1200.0,1225.1631759851325,Middleweight,W,SUB,Submission (rear-naked choke),,0:44,44.0,False,47.13407658357291,1.0
205,1997-07-27,/wiki/UFC_14,Maurice Smith,Mark Coleman,1.0,1200.0,1227.2926096528402,Heavyweight,W,UD,Decision (unanimous),,21:00,1260.0,False,45.32122748420473,1.0
206,1997-07-27,/wiki/UFC_14,Dan Bobish,Brian Johnston,1.0,1176.4329617082135,1201.932869240914,Heavyweight,W,SUB,Submission (forearm choke),,2:10,130.0,False,47.13407658357291,2.0
207,1997-07-27,/wiki/UFC_14,Mark Kerr,Dan Bobish,1.0,1200.0,1223.5670382917865,Heavyweight,W,SUB,Submission (chin to the eye),,1:38,98.0,False,47.13407658357291,1.0
208,1997-07-27,/wiki/UFC_14,Sam Fulton,Alex Hunter,0.0,1200.0,1176.4329617082135,Heavyweight,L,TKO,TKO (punches),,2:22,142.0,False,47.13407658357291,1.0
209,1997-07-27,/wiki/UFC_14,Tony Fryklund,Donnie Chappell,1.0,1200.0,1223.5670382917865,Middleweight,W,SUB,Submission (choke),,1:31,91.0,False,47.13407658357291,1.0
210,1997-07-27,/wiki/UFC_14,Joe Moreira,Yuri Vaulin,1.0,1177.9164071896894,1202.0154312464228,Middleweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.32122748420473,2.0
211,1997-07-27,/wiki/UFC_14,Alex Hunter,Sam Fulton,1.0,1200.0,1223.5670382917865,Heavyweight,W,TKO,TKO (punches),,2:22,142.0,False,47.13407658357291,1.0
212,1997-10-17,/wiki/UFC_15,Tank Abbott,Maurice Smith,0.0,1205.64384026397,1181.2334433433105,Heavyweight,L,TKO,TKO (leg kicks),,8:08,488.0,True,52.06050063798044,9.0
213,1997-10-17,/wiki/UFC_15,Alex Hunter,Harry Moskowitz,2.0,1223.5670382917865,1245.0978902123134,Heavyweight,W,DECISION,Decision (split),,12:00,720.0,False,45.50743062760528,2.0
214,1997-10-17,/wiki/UFC_15,Mark Kerr,Dwayne Cason,2.0,1223.5670382917865,1247.5925539001537,Heavyweight,W,SUB,Submission (rear-naked choke),,0:53,53.0,False,47.32772785270949,2.0
215,1997-10-17,/wiki/UFC_15,Maurice Smith,Tank Abbott,2.0,1227.2926096528402,1252.0691625273091,Heavyweight,W,TKO,TKO (leg kicks),,8:08,488.0,True,52.06050063798044,2.0
216,1997-10-17,/wiki/UFC_15,Randy Couture,Vitor Belfort,2.0,1223.4987911806904,1249.1065033235195,Heavyweight,W,TKO,TKO (punches),,8:16,496.0,False,47.32772785270949,2.0
217,1997-10-17,/wiki/UFC_15,Dwayne Cason,Houston Dorr,1.0,1200.0,1223.663863926355,Heavyweight,W,TKO,TKO (punches),,3:43,223.0,False,47.32772785270949,1.0
218,1997-10-17,/wiki/UFC_15,Dave Beneteau,Carlos Barreto,2.0,1203.236670098256,1226.1165467962203,Heavyweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.50743062760528,3.0
219,1997-10-17,/wiki/UFC_15,Harry Moskowitz,Alex Hunter,0.0,1200.0,1178.787338009333,Heavyweight,L,DECISION,Decision (split),,12:00,720.0,False,45.50743062760528,1.0
220,1997-10-17,/wiki/UFC_15,Carlos Barreto,Dave Beneteau,0.0,1200.0,1177.4582495586558,Heavyweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.50743062760528,1.0
221,1997-10-17,/wiki/UFC_15,Houston Dorr,Dwayne Cason,0.0,1200.0,1176.336136073645,Heavyweight,L,TKO,TKO (punches),,3:43,223.0,False,47.32772785270949,1.0
222,1997-10-17,/wiki/UFC_15,Vitor Belfort,Randy Couture,2.0,1246.515922981939,1221.2866499348168,Heavyweight,L,TKO,TKO (punches),,8:16,496.0,False,47.32772785270949,3.0
223,1997-10-17,/wiki/UFC_15,Dwayne Cason,Mark Kerr,1.0,1223.663863926355,1199.9934051988996,Heavyweight,L,SUB,Submission (rear-naked choke),,0:53,53.0,False,47.32772785270949,2.0
224,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Maurice Smith,Randy Couture,2.0,1252.0691625273091,1229.0467226721562,Heavyweight,L,MD,Decision (majority),1.0,21:00,1260.0,False,45.65557408347769,3.0
225,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Tra Telligman,Brad Kohler,1.0,1200.0,1223.7408985234083,Heavyweight,W,SUB,Submission (armbar),1.0,10:05,605.0,False,47.4817970468168,1.0
226,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Tank Abbott,Yoji Anjo,1.0,1181.2334433433105,1205.293063953693,Heavyweight,W,UD,Decision (unanimous),1.0,15:00,900.0,False,45.65557408347769,10.0
227,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Frank Shamrock,Kevin Jackson,1.0,1200.0,1232.534484965422,Middleweight,W,SUB,Submission (armbar),1.0,0:22,22.0,False,60.681736625831874,1.0
228,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Vitor Belfort,Joe Charles,1.0,1221.2866499348168,1248.14268972931,Heavyweight,W,SUB,Submission (armbar),1.0,4:03,243.0,False,50.18825947848536,4.0
229,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Kazushi Sakuraba,Marcus Silveira,1.0,1200.0,1225.5452068111874,Heavyweight,W,SUB,Submission (armbar),1.0,3:44,224.0,False,51.09041362237488,1.0
230,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Marcus Silveira,Kazushi Sakuraba,0.0,1200.0,1174.4547931888126,Heavyweight,L,SUB,Submission (armbar),1.0,3:44,224.0,False,51.09041362237488,1.0
231,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Randy Couture,Maurice Smith,3.0,1249.1065033235195,1272.8247964232946,Heavyweight,W,MD,Decision (majority),1.0,21:00,1260.0,False,45.65557408347769,3.0
232,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Joe Charles,Vitor Belfort,2.0,1245.7210158940468,1218.8649760995536,Heavyweight,L,SUB,Submission (armbar),1.0,4:03,243.0,False,50.18825947848536,3.0
233,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Brad Kohler,Tra Telligman,0.0,1200.0,1176.2591014765917,Heavyweight,L,SUB,Submission (armbar),1.0,10:05,605.0,False,47.4817970468168,1.0
234,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Yoji Anjo,Tank Abbott,0.0,1200.0,1175.9403793896174,Heavyweight,L,UD,Decision (unanimous),1.0,15:00,900.0,False,45.65557408347769,1.0
235,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Kevin Jackson,Frank Shamrock,1.0,1225.1631759851325,1192.6286910197105,Middleweight,L,SUB,Submission (armbar),1.0,0:22,22.0,False,60.681736625831874,2.0
236,1998-03-13,/wiki/UFC_16,Jerry Bohlander,Kevin Jackson,4.0,1245.240292754075,1266.4215159640162,Light Heavyweight,W,SUB,Technical submission (armbar),,10:21,621.0,False,47.67687693223044,5.0
237,1998-03-13,/wiki/UFC_16,Mikey Burnett,Eugenio Tadeu,1.0,1200.0,1223.8384384661151,Welterweight,W,TKO,TKO (punches),,9:46,586.0,False,47.67687693223044,1.0
238,1998-03-13,/wiki/UFC_16,Pat Miletich,Chris Brennan,1.0,1200.0,1225.4714924818174,Welterweight,W,SUB,Submission (shoulder choke),,9:01,541.0,False,47.67687693223044,1.0
239,1998-03-13,/wiki/UFC_16,Chris Brennan,Courtney Turner,1.0,1200.0,1223.8384384661151,Welterweight,W,SUB,Submission (armbar),,1:20,80.0,False,47.67687693223044,1.0
240,1998-03-13,/wiki/UFC_16,Laverne Clark,Josh Stuart,1.0,1200.0,1223.8384384661151,Welterweight,W,TKO,TKO (punches),,1:15,75.0,False,47.67687693223044,1.0
241,1998-03-13,/wiki/UFC_16,Courtney Turner,Chris Brennan,0.0,1200.0,1176.1615615338849,Welterweight,L,SUB,Submission (armbar),,1:20,80.0,False,47.67687693223044,1.0
242,1998-03-13,/wiki/UFC_16,Josh Stuart,Laverne Clark,0.0,1200.0,1176.1615615338849,Welterweight,L,TKO,TKO (punches),,1:15,75.0,False,47.67687693223044,1.0
243,1998-03-13,/wiki/UFC_16,Kevin Jackson,Jerry Bohlander,0.0,1192.6286910197105,1172.372727315822,Light Heavyweight,L,SUB,Technical submission (armbar),,10:21,621.0,False,47.67687693223044,3.0
244,1998-03-13,/wiki/UFC_16,Kimo Leopoldo,Tsuyoshi Kohsaka,1.0,1188.4645581637596,1166.3037377921762,Heavyweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.84315089637542,4.0
245,1998-03-13,/wiki/UFC_16,Eugenio Tadeu,Mikey Burnett,0.0,1200.0,1176.1615615338849,Welterweight,L,TKO,TKO (punches),,9:46,586.0,False,47.67687693223044,1.0
246,1998-03-13,/wiki/UFC_16,Chris Brennan,Pat Miletich,1.0,1223.8384384661151,1198.3669459842977,Welterweight,L,SUB,Submission (shoulder choke),,9:01,541.0,False,47.67687693223044,2.0
247,1998-03-13,/wiki/UFC_16,Frank Shamrock,Igor Zinoviev,2.0,1232.534484965422,1257.5931251673294,Light Heavyweight,W,KO,KO (slam),,0:22,22.0,True,54.46166326489401,2.0
248,1998-03-13,/wiki/UFC_16,Igor Zinoviev,Frank Shamrock,0.0,1200.0,1175.3116845301404,Light Heavyweight,L,KO,KO (slam),,0:22,22.0,True,54.46166326489401,1.0
249,1998-03-13,/wiki/UFC_16,Tsuyoshi Kohsaka,Kimo Leopoldo,1.0,1200.0,1222.1608203715834,Heavyweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.84315089637542,1.0
250,1998-05-15,/wiki/UFC_17,Frank Shamrock,Jeremy Horn,3.0,1257.5931251673294,1280.2416270801557,Light Heavyweight,W,SUB,Submission (kneebar),,16:28,988.0,True,52.61002961121308,3.0
251,1998-05-15,/wiki/UFC_17,Dan Henderson,Carlos Newton,1.0,1200.0,1222.993894060845,Middleweight,W,DECISION,Decision (split),,15:00,900.0,False,45.98778812168975,1.0
252,1998-05-15,/wiki/UFC_17,Jeremy Horn,Frank Shamrock,0.0,1200.0,1178.015965529058,Light Heavyweight,L,SUB,Submission (kneebar),,16:28,988.0,True,52.61002961121308,1.0
253,1998-05-15,/wiki/UFC_17,Andre Roberts,Harry Moskowitz,1.0,1200.0,1223.3190844525725,Heavyweight,W,KO,KO (elbow),,3:15,195.0,False,49.66681117142493,1.0
254,1998-05-15,/wiki/UFC_17,Noe Hernandez,Chuck Liddell,0.0,1200.0,1177.006105939155,Middleweight,L,UD,Decision (unanimous),,12:00,720.0,False,45.98778812168975,1.0
255,1998-05-15,/wiki/UFC_17,Mark Coleman,Pete Williams,0.0,1244.7404428013267,1216.726716389552,Heavyweight,L,KO,KO (head kick),,12:38,758.0,False,49.66681117142493,5.0
256,1998-05-15,/wiki/UFC_17,Carlos Newton,Dan Henderson,0.0,1200.0,1177.006105939155,Middleweight,L,DECISION,Decision (split),,15:00,900.0,False,45.98778812168975,1.0
257,1998-05-15,/wiki/UFC_17,Chuck Liddell,Noe Hernandez,1.0,1200.0,1222.993894060845,Middleweight,W,UD,Decision (unanimous),,12:00,720.0,False,45.98778812168975,1.0
258,1998-05-15,/wiki/UFC_17,Carlos Newton,Bob Gilstrap,1.0,1177.006105939155,1202.5000962515896,Middleweight,W,SUB,Submission (triangle choke),,0:54,54.0,False,47.82729964655734,2.0
259,1998-05-15,/wiki/UFC_17,Tank Abbott,Hugo Duarte,2.0,1205.293063953693,1229.195665995078,Heavyweight,W,TKO,TKO (punches),,0:43,43.0,False,47.82729964655734,11.0
260,1998-05-15,/wiki/UFC_17,Mike Van Arsdale,Joe Pardo,1.0,1200.0,1223.9136498232788,Heavyweight,W,SUB,Submission (americana),,11:01,661.0,False,47.82729964655734,1.0
261,1998-05-15,/wiki/UFC_17,Harry Moskowitz,Andre Roberts,0.0,1178.787338009333,1155.468253556761,Heavyweight,L,KO,KO (elbow),,3:15,195.0,False,49.66681117142493,2.0
262,1998-05-15,/wiki/UFC_17,Joe Pardo,Mike Van Arsdale,0.0,1200.0,1176.0863501767212,Heavyweight,L,SUB,Submission (americana),,11:01,661.0,False,47.82729964655734,1.0
263,1998-05-15,/wiki/UFC_17,Hugo Duarte,Tank Abbott,0.0,1200.0,1176.4506383828718,Heavyweight,L,TKO,TKO (punches),,0:43,43.0,False,47.82729964655734,1.0
264,1998-05-15,/wiki/UFC_17,Pete Williams,Mark Coleman,1.0,1200.0,1228.0137264117748,Heavyweight,W,KO,KO (head kick),,12:38,758.0,False,49.66681117142493,1.0
265,1998-05-15,/wiki/UFC_17,Bob Gilstrap,Carlos Newton,0.0,1200.0,1174.5060096875654,Middleweight,L,SUB,Submission (triangle choke),,0:54,54.0,False,47.82729964655734,1.0
266,1998-10-16,/wiki/UFC_Brazil,Vitor Belfort,Wanderlei Silva,2.0,1248.14268972931,1269.2348780112077,Middleweight,W,TKO,TKO (punches),,0:44,44.0,False,48.197000618504354,5.0
267,1998-10-16,/wiki/UFC_Brazil,Wanderlei Silva,Vitor Belfort,0.0,1200.0,1179.2195189340912,Middleweight,L,TKO,TKO (punches),,0:44,44.0,False,48.197000618504354,1.0
268,1998-10-16,/wiki/UFC_Brazil,Ebenezer Fontes Braga,Jeremy Horn,1.0,1200.0,1222.5756961502002,Middleweight,W,SUB,Submission (guillotine choke),,3:27,207.0,False,48.197000618504354,1.0
269,1998-10-16,/wiki/UFC_Brazil,Cesar Marscucci,Paulo Santos,1.0,1200.0,1224.098500309252,Lightweight,W,TKO,TKO,,10:27,627.0,False,48.197000618504354,1.0
270,1998-10-16,/wiki/UFC_Brazil,Pete Williams,Tsuyoshi Kosaka,1.0,1228.0137264117748,1202.9778011875526,Heavyweight,L,DECISION,Decision,,15:00,900.0,False,46.34326982548496,2.0
271,1998-10-16,/wiki/UFC_Brazil,Tank Abbott,Pedro Rizzo,2.0,1229.195665995078,1202.0723076227134,Heavyweight,L,KO,KO (punch),,8:07,487.0,False,50.05073141152376,12.0
272,1998-10-16,/wiki/UFC_Brazil,Tulio Palhares,Adriano Santos,1.0,1200.0,1224.098500309252,Middleweight,W,TKO,TKO,,9:00,540.0,False,48.197000618504354,1.0
273,1998-10-16,/wiki/UFC_Brazil,Pedro Rizzo,Tank Abbott,1.0,1200.0,1227.1233583723647,Heavyweight,W,KO,KO (punch),,8:07,487.0,False,50.05073141152376,1.0
274,1998-10-16,/wiki/UFC_Brazil,John Lober,Frank Shamrock,0.0,1200.0,1179.5072794049845,Middleweight,L,SUB,TKO (submission to punches),,7:40,460.0,True,53.01670068035479,1.0
